program,routeOrSite,stationOrPoint,latitude,longitude,region,basin,percWetlandAndOpenwater250m,percWetland2500m,percUrban2500m,percAg2500m
glmmp,ON1045,A,44.47011700000003,-77.31478,southern,ontario,45.34412955465587,15.794468546637743,10.439262472885034,37.53163412870572
glmmp,ON1047,A,42.03472000000002,-82.50613,southern,erie,55.603448275862064,10.731420295102744,3.3221689146374587,66.1084457318729
glmmp,ON1047,B,42.036490000000065,-82.50657,southern,erie,69.70954356846472,11.132715351571331,3.6626723943025095,66.86864119375988
glmmp,ON1047,C,42.03889999999997,-82.51111,southern,erie,24.291497975708506,11.778259690973163,3.5059184964308305,71.50989428029277
glmmp,ON105,A,42.87888889000006,-79.14416667000002,southern,erie,59.50413223140497,10.554399927647644,15.63715293479244,42.59744957945193
glmmp,ON105,B,42.87055556000005,-79.14444444,southern,erie,60.3305785123967,9.63599366945512,12.79222247343432,25.62514130680534
glmmp,ON1050,A,42.17419400000003,-83.08489,southern,erie,31.726907630522085,18.811881188118814,8.969664089696641,58.19883358198834
glmmp,ON1051,A,43.56873100000003,-80.228796,southern,erie,7.024793388429751,12.636244403238207,57.95305504047759,25.010175930532313
glmmp,ON1051,B,43.572563,-80.22512,southern,erie,23.23651452282158,15.168920446836418,47.116819682510965,32.92026593098458
glmmp,ON1053,A,43.75562999999998,-79.6626,southern,ontario,15.725806451612904,4.585498079963858,48.818613056245766,39.43980121978767
glmmp,ON1053,B,43.75388,-79.662,southern,ontario,8.677685950413222,4.517295952973095,49.65860275830884,38.70223829979651
glmmp,ON1053,C,43.754959999999954,-79.65602,southern,ontario,6.0344827586206895,4.134776504687288,46.714369820207416,42.321452832752136
glmmp,ON1053,D,43.754959999999954,-79.65602,southern,ontario,6.0344827586206895,4.134776504687288,46.714369820207416,42.321452832752136
glmmp,ON1053,E,43.75103999999998,-79.65806,southern,ontario,13.73390557939914,4.026085775100765,48.90177075313618,39.94384312304696
glmmp,ON1053,F,43.75930000000003,-79.66874,southern,ontario,4.048582995951418,5.436550976138828,51.52295733911786,36.2707881417209
glmmp,ON1056,A,44.26778000000005,-77.448332,southern,ontario,96.24999999999999,42.481798037353585,6.448695337584227,37.42594853705965
glmmp,ON1059,A,43.038254000000016,-79.087862,southern,ontario,19.91701244813278,18.070000904404452,13.443972144342952,51.79524283259474
glmmp,ON1059,B,43.039932999999984,-79.08162,southern,ontario,13.70967741935484,14.858330697275068,14.451624565050386,54.2184463825749
glmmp,ON1059,C,43.043186999999946,-79.076504,southern,ontario,17.5,13.289307038176226,19.0157409082685,50.63325493034196
glmmp,ON106,A,46.21444443999998,-82.15722222,northern,huron,0,0,10.970540393999638,16.808241460328937
glmmp,ON1060,A,44.31072000000001,-78.37225000000001,southern,ontario,57.3170731707317,16.13632254565178,31.608208280600252,44.765865123847405
glmmp,ON1060,B,44.315169999999924,-78.37058,southern,ontario,30.364372469635626,17.432560661515517,27.4140346120826,47.63453978582079
glmmp,ON1061,A,44.29996999999998,-78.37095000000001,southern,ontario,16.379310344827587,12.17789049408994,44.966260586024184,36.461210995878815
glmmp,ON1061,B,44.2984399999999,-78.37328,southern,ontario,29.875518672199174,12.559359594771832,43.593686400434166,37.51074126000633
glmmp,ON1061,C,44.29657000000001,-78.37482,southern,ontario,22.177419354838708,12.702788196484253,43.35035473812644,37.75136698449998
glmmp,ON1061,I,44.29916999999999,-78.3723,southern,ontario,27.800829875518673,12.402224533164533,44.13347198987205,37.15241669304155
glmmp,ON1061,J,44.297520000000056,-78.37428,southern,ontario,33.05785123966942,12.671852387843707,43.14851664254703,37.81657018813314
glmmp,ON1064,A,44.11244999999993,-77.34858,southern,ontario,95.39748953974896,91.80127596036378,1.176417356680693,2.5835935025564454
glmmp,ON1064,B,44.110240000000026,-77.34787,southern,ontario,95.54655870445345,90.3950461037787,1.1073946845055143,2.996745615621045
glmmp,ON1064,C,44.10747,-77.34737000000001,southern,ontario,94.21487603305785,87.38241678726483,0.9723227206946454,3.7490955137481916
glmmp,ON1064,D,44.104980000000054,-77.34689,southern,ontario,93.80165289256199,85.40997693455746,0.9226177015964904,3.930170503369363
glmmp,ON107,A,43.84444444,-78.96138889,southern,ontario,64.6551724137931,10.241782124422711,17.948021371004256,29.271936973648465
glmmp,ON107,B,43.84555556000004,-78.96388889,southern,ontario,59.41422594142259,10.800904977375568,18.986425339366516,33.01357466063348
glmmp,ON107,C,43.84583332999999,-78.96694444000002,southern,ontario,60.72874493927125,11.919182787922617,19.607665883203758,35.188031097450725
glmmp,ON107,D,43.84333332999999,-78.9675,southern,ontario,75.83333333333333,12.04361398905126,18.61738225580238,31.1043749717233
glmmp,ON107,E,43.84083333000002,-78.96638889,southern,ontario,74.39024390243902,11.32604176082437,17.05685618729097,26.34005242700895
glmmp,ON107,F,43.84055555999999,-78.96305556,southern,ontario,100,10.338745420831259,16.064402333680068,24.29559947537425
glmmp,ON107,G,43.841944439999985,-78.96138889,southern,ontario,100,10.200389017053421,16.162301533450943,25.4534762744832
glmmp,ON1070,A,43.92388000000004,-79.04722,southern,ontario,68.20083682008368,5.950495497533824,12.222272501018146,56.62247160505001
glmmp,ON1070,B,43.92610999999994,-79.04805,southern,ontario,60.569105691056905,5.66600397614314,10.586481113320078,60.175311765769024
glmmp,ON1072,A,43.68570000000004,-79.36641,southern,ontario,0,0.7325013564839935,81.0227889310906,6.927111593416531
glmmp,ON1072,B,43.68570000000004,-79.36641,southern,ontario,0,0.7325013564839935,81.0227889310906,6.927111593416531
glmmp,ON1072,C,43.23189499999996,-80.338032,southern,erie,54.65587044534413,8.216206444615176,4.2436841867401816,71.61838477877706
glmmp,ON1074,A,44.872490000000035,-81.31999000000002,southern,huron,42.25941422594143,6.934768841038632,3.3475074640369127,8.82565819234597
glmmp,ON1074,B,44.87617999999998,-81.33045,southern,huron,55.6910569105691,3.922809237583044,3.177113933203778,6.837799972883807
glmmp,ON1074,C,44.87666000000003,-81.32499,southern,huron,79.91967871485943,4.353723043537231,3.4495230344952303,9.19119309191193
glmmp,ON1074,D,44.87610999999995,-81.33027,southern,huron,59.75103734439834,3.9247603544944836,3.178694158075601,6.9406764333514195
glmmp,ON1079,A,43.0685,-79.0724,southern,ontario,42.672413793103445,6.203867228184576,45.07086899424897,17.601775121133905
glmmp,ON108,A,44.141666669999964,-78.99833333,southern,ontario,20.56451612903226,36.496317382856624,3.9130631241245313,54.272287741177536
glmmp,ON1083,A,43.62321319999995,-81.5024571,southern,huron,7.883817427385893,17.440861187751597,3.781265547966891,72.09733592654575
glmmp,ON1083,B,43.621122999999976,-81.4993853,southern,huron,8.677685950413224,18.715513342379015,2.9127091813658983,70.73722297602895
glmmp,ON1083,C,43.619537100000066,-81.48651,southern,huron,42.10526315789474,31.00768187980118,1.7939448712155446,59.652056032535015
glmmp,ON1084,A,42.26454480000003,-83.0671928,southern,erie,5.668016194331985,6.117838424001446,57.021507319718054,14.038496294957529
glmmp,ON1087,A,44.30418000000002,-81.57503,southern,huron,5.833333333333332,22.94399710485841,11.539853433456978,35.248348864561656
glmmp,ON1089,A,44.67770000000004,-78.70459,southern,ontario,48.962655601659755,22.39609244267559,3.627153905296006,33.594138664013386
glmmp,ON109,A,44.32666666999995,-79.04388889,southern,huron,100,28.459105286940805,5.083596927248079,56.25847266154541
glmmp,ON1090,A,43.16815000000005,-79.28074,southern,ontario,4.583333333333334,2.953414744459521,46.57620985979195,40.0135685210312
glmmp,ON1091,A,42.94910999999997,-81.22628,southern,erie,55.37190082644629,4.187203255708795,89.31042278996156,0.4612254126158716
glmmp,ON1091,B,42.951109999999915,-81.22397,southern,erie,44.93927125506073,4.357850006780887,89.0963338004611,0.20342660820035263
glmmp,ON1091,C,42.94990000000001,-81.2198,southern,erie,61.29032258064516,5.092404319732501,87.45199042067688,1.527269441055533
glmmp,ON1092,A,44.734589999999976,-81.30202,southern,huron,100,1.252713458755427,1.15321997105644,0.49294500723589
glmmp,ON1092,B,44.730758,-81.301878,southern,huron,100,1.1001448750452734,1.2404925751539297,0.4798985874683086
glmmp,ON1092,C,44.72745600000001,-81.30325700000002,southern,huron,100,0.8630817894261185,1.0799819249887033,0.33890646181653866
glmmp,ON1094,C,43.30288000000007,-80.39738,southern,erie,22.083333333333336,19.3523585545656,3.9573063181222015,65.36113246800235
glmmp,ON1094,D,43.30119000000005,-80.39833,southern,erie,21.45748987854251,19.63938722942745,4.247819603235573,65.90446924849745
glmmp,ON1094,E,43.30168999999997,-80.40424000000002,southern,erie,38.68312757201646,18.871252204585538,3.8438927327816215,67.34500067833402
glmmp,ON1094,H,43.305730000000054,-80.39309000000002,southern,erie,13.821138211382113,19.934921137072358,3.4799114204365713,61.03403082207257
glmmp,ON1095,B,44.363351000000094,-79.714003,southern,huron,64.51612903225806,16.613952647749862,65.3533345382252,4.283390565696728
glmmp,ON1095,C,44.36318999999995,-79.710866,southern,huron,31.40495867768595,13.866401338700197,68.1606440233368,4.1201212066392285
glmmp,ON1098,A,42.58104199999996,-80.519753,southern,erie,84.12017167381975,20.024453199293575,1.8928587601322284,44.581805008377486
glmmp,ON1098,B,42.578933,-80.51804900000002,southern,erie,100,20.686536113246802,1.781918502103026,38.51476640586134
glmmp,ON1098,C,42.578305000000015,-80.514942,southern,erie,100,22.242298310597164,1.630680278254585,35.49552805131449
glmmp,ON1098,D,42.57689300000003,-80.519613,southern,erie,100,19.83717774762551,1.7277250113071012,33.82180009045681
glmmp,ON1098,E,42.57792599999996,-80.522452,southern,erie,100,18.515169326762216,1.8582990459827284,37.749242664014105
glmmp,ON1099,A,41.96511699999998,-82.515371,southern,erie,100,47.52305188935093,0.7186765503525583,2.0656300849755915
glmmp,ON1099,B,41.961980999999994,-82.51109,southern,erie,100,42.32804232804233,0.6195450639895085,1.6641794419572198
glmmp,ON1099,C,41.960274000000005,-82.505356,southern,erie,95.1219512195122,37.04975821394676,0.5016495684005966,1.6721652280019883
glmmp,ON1099,D,41.97006800000003,-82.513547,southern,erie,100,47.59837177747626,0.80958842152872,7.602894617819992
glmmp,ON1099,E,41.97528399999995,-82.518007,southern,erie,100,46.46236023720067,1.430446788284822,17.038613009823006
glmmp,ON1099,F,41.97743699999997,-82.524171,southern,erie,100,44.11366100469823,1.8792916516082399,22.641850379472352
glmmp,ON1099,G,41.97037800000008,-82.519702,southern,erie,100,48.80144730891,0.9362279511533242,8.566259611035731
glmmp,ON110,A,44.165019999999956,-79.08058,southern,huron,87.60330578512398,29.87382987382987,2.025957581513137,61.13598335820558
glmmp,ON110,B,44.16439999999992,-79.08290000000001,southern,huron,87.96680497925311,29.447686253222955,2.2029221513547745,61.179716831772744
glmmp,ON110,C,44.15269999999999,-79.0763,southern,huron,95.54655870445345,32.8331902200931,1.843901116283274,56.555339630315906
glmmp,ON110,D,44.15400000000004,-79.0821,southern,huron,59.919028340080985,32.82266811279826,2.1420824295010843,55.98788864786696
glmmp,ON110,E,44.157599999999995,-79.0814,southern,huron,76.20967741935485,30.92913955169921,2.1782357194504702,58.56832971800433
glmmp,ON110,F,44.16027799999999,-79.080976,southern,huron,96.23430962343097,29.959276018099544,2.1538461538461537,60.28506787330316
glmmp,ON110,G,44.16250000000003,-79.080278,southern,huron,93.95161290322581,29.517827285462516,2.0154548330245383,61.19571602874056
glmmp,ON1100,A,42.26151200000001,-81.872522,southern,erie,100,32.01881331403763,0.18994211287988425,0.9632778581765559
glmmp,ON1100,B,42.25899699999994,-81.876643,southern,erie,100,26.86762778505898,0.01807746192434582,0.506168933881683
glmmp,ON1100,C,42.26237300000001,-81.877173,southern,erie,100,29.666847727684228,0.013579576317218903,0.43454644215100485
glmmp,ON1100,D,42.26560700000002,-81.875251,southern,erie,99.99999999999999,34.01880141010575,0.11750881316098705,0.772846425020338
glmmp,ON1100,E,42.27001300000002,-81.875534,southern,erie,100,37.53615328994938,0.14461315979754158,0.35249457700650755
glmmp,ON1100,F,42.276999999999944,-81.872194,southern,erie,100,43.81387356425793,0.7235235597359139,0.6330831147689246
glmmp,ON1100,G,42.28111099999998,-81.869722,southern,erie,100.00000000000001,42.55983350676379,1.0767769081120209,1.4296701805184815
glmmp,ON1101,A,45.03245499999995,-76.22917600000001,southern,stLawrence,100,25.258058674393332,2.1323795726186163,20.970662803332125
glmmp,ON1101,B,45.03526699999997,-76.230694,southern,stLawrence,100,26.6992266992267,2.473658029213585,19.034052367385698
glmmp,ON1101,C,45.03776300000008,-76.233145,southern,stLawrence,92.97520661157024,29.971950778139703,2.5199058993847263,17.761491132826638
glmmp,ON1101,D,45.04359,-76.23745100000001,southern,stLawrence,100,35.87182500225979,2.0428455211063907,17.065895326764892
glmmp,ON1101,E,45.04457799999999,-76.232087,southern,stLawrence,100,26.890224612464415,2.011117639083473,16.4504903511547
glmmp,ON1101,F,45.04289500000003,-76.226185,southern,stLawrence,99.99999999999999,20.057837422619855,2.110162215896254,14.811802449053364
glmmp,ON1101,G,45.03631100000005,-76.226642,southern,stLawrence,100.00000000000001,21.707107677014143,2.177940445528896,17.988342144503182
glmmp,ON1102,A,45.04846699999998,-76.180545,southern,stLawrence,31.707317073170735,6.766101694915255,2.232768361581921,16.0045197740113
glmmp,ON1102,B,45.05151099999997,-76.179231,southern,stLawrence,50.41322314049587,5.498530409224508,2.2382997965182003,18.3495365136785
glmmp,ON1102,C,45.05449499999996,-76.176997,southern,stLawrence,36.48068669527897,4.723981900452489,2.0995475113122173,21.38009049773755
glmmp,ON1103,A,45.07747899999996,-76.177425,southern,stLawrence,38.056680161943326,6.353366470854044,1.05286940804338,24.970628106642565
glmmp,ON1103,B,45.074978999999985,-76.176911,southern,stLawrence,27.125506072874494,6.510240065102401,1.0986030109860303,24.395316243953165
glmmp,ON1103,C,45.073121000000064,-76.174833,southern,stLawrence,16.115702479338843,8.335594753505202,1.252826775214835,24.323835368611487
glmmp,ON1104,A,42.18017133999999,-83.10552479,southern,erie,100,20.08773119884231,5.223171889838556,22.02776647221092
glmmp,ON1104,B,42.17720533000008,-83.10917353,southern,erie,100.00000000000001,19.585159745130824,4.29300917348276,17.14040399475801
glmmp,ON1104,C,42.17634811000003,-83.10544344,southern,erie,100,19.768441047442447,5.2236443399213055,23.23278006422143
glmmp,ON1104,D,42.17170700000003,-83.106394,southern,erie,100,18.959595046551566,5.197505197505198,23.849769501943417
glmmp,ON1104,E,42.17400521000006,-83.10996625,southern,erie,100,18.732769919103355,4.166854973561711,17.50350250824784
glmmp,ON1104,F,42.174002000000094,-83.105878,southern,erie,100,19.25007915328599,5.273870369532769,23.610294450223893
glmmp,ON1105,A,42.17325830000002,-83.09027796,southern,erie,86.30705394190872,19.72321468952105,9.135724300122112,48.62738003708561
glmmp,ON1105,B,42.17030274999997,-83.09482922,southern,erie,98.38709677419355,19.431258194312587,8.806908088069083,41.42140241421403
glmmp,ON1105,C,42.17114419999997,-83.0911459,southern,erie,80.60344827586206,19.615123386914195,9.585691645913515,46.83721983246547
glmmp,ON1105,D,42.171992559999985,-83.09406145,southern,erie,100,19.941189776068764,8.893915403754807,41.84573625876498
glmmp,ON1113,A,44.44004000000001,-76.30925000000002,southern,stLawrence,85.41666666666667,2.5425262395946433,2.320846905537459,21.281216069489687
glmmp,ON1113,B,44.4379999999999,-76.31099,southern,stLawrence,48.99598393574298,2.568044126955421,2.6087349669952076,20.64834071796727
glmmp,ON1114,A,41.968498,-82.530929,southern,erie,67.35537190082646,46.09332609875204,1.0218846084282873,4.51709169831796
glmmp,ON1114,B,41.970264000000036,-82.529474,southern,erie,100,46.71519645521544,1.103223764525026,7.532667179093005
glmmp,ON1114,C,41.97002799999998,-82.52695800000001,southern,erie,100,48.01228767618359,1.029996385977593,7.467473798337548
glmmp,ON1114,D,41.95141000000003,-82.51755,southern,erie,69.39655172413792,30.399348003259977,0.828579190437381,1.928823689214887
glmmp,ON1114,E,41.934987000000056,-82.506256,southern,erie,94.35483870967741,13.194915637580856,0.8323155561586828,1.9043741801239429
glmmp,ON1116,A,43.36571000000001,-80.33113,southern,erie,44.81327800829875,8.722192078133476,60.22788931090612,20.663772834147224
glmmp,ON1117,A,43.30576000000004,-80.32533,southern,erie,21.774193548387096,12.848556062728793,4.189451800967143,56.817462828218915
glmmp,ON1117,C,43.306853,-80.32725300000001,southern,erie,38.70967741935484,12.407934571415662,4.495955898965252,58.06335005196331
glmmp,ON1118,A,42.16720000000001,-83.0954,southern,erie,44.75806451612903,18.780212333408628,8.796024395753332,42.27241924553874
